osmid,y,x,street_count,highway,ref,geometry
9493735518,41.3228939,2.0152644,2,crossing,,POINT (2.0152644 41.3228939)
9493735519,41.322922,2.0151109,2,crossing,,POINT (2.0151109 41.322922)
9493735520,41.3230355,2.0151202,2,crossing,,POINT (2.0151202 41.3230355)
9493760768,41.3193292,2.0202153,2,crossing,,POINT (2.0202153 41.3193292)
9493760769,41.3194641,2.0199853,2,crossing,,POINT (2.0199853 41.3194641)
9493760770,41.3193319,2.0199923,2,crossing,,POINT (2.0199923 41.3193319)
9493760774,41.3194879,2.0199436,2,traffic_signals,,POINT (2.0199436 41.3194879)
9493760775,41.3201213,2.01844,2,,,POINT (2.01844 41.3201213)
9493760776,41.3201269,2.0184525,2,stop,,POINT (2.0184525 41.3201269)
9493760777,41.3202894,2.0177477,2,crossing,,POINT (2.0177477 41.3202894)
9493760778,41.3203096,2.0176364,2,crossing,,POINT (2.0176364 41.3203096)
9493760779,41.3204189,2.0177795,2,crossing,,POINT (2.0177795 41.3204189)
9493760780,41.320566,2.0179666,2,crossing,,POINT (2.0179666 41.320566)
9493760782,41.3205809,2.0177751,2,crossing,,POINT (2.0177751 41.3205809)
9493760783,41.3206463,2.0176888,2,,,POINT (2.0176888 41.3206463)
9493760796,41.320987,2.0172294,2,crossing,,POINT (2.0172294 41.320987)
9493760797,41.3209928,2.0170361,2,crossing,,POINT (2.0170361 41.3209928)
9493760798,41.3211614,2.0170277,2,crossing,,POINT (2.0170277 41.3211614)
9493760799,41.3211937,2.016994,2,traffic_signals,,POINT (2.016994 41.3211937)
9493760800,41.3214733,2.0167272,2,crossing,,POINT (2.0167272 41.3214733)
9493760801,41.3215047,2.0165672,2,crossing,,POINT (2.0165672 41.3215047)
9493760802,41.3215232,2.0166033,2,,,POINT (2.0166033 41.3215232)
9493823330,41.3150961,2.0245295,2,crossing,,POINT (2.0245295 41.3150961)
9493823331,41.3154881,2.0241507,2,traffic_signals,,POINT (2.0241507 41.3154881)
9493823332,41.3157532,2.0238544,2,traffic_signals,,POINT (2.0238544 41.3157532)
9493823333,41.3155306,2.0238649,2,crossing,,POINT (2.0238649 41.3155306)
9493823334,41.3157214,2.0238947,2,crossing,,POINT (2.0238947 41.3157214)
9493823335,41.315979,2.0235686,2,crossing,,POINT (2.0235686 41.315979)
9493823336,41.3159337,2.0236259,2,,,POINT (2.0236259 41.3159337)
9493823337,41.3163981,2.0229671,2,crossing,,POINT (2.0229671 41.3163981)
9493823338,41.3165612,2.022731,2,crossing,,POINT (2.022731 41.3165612)
9493823339,41.3168675,2.0223085,2,crossing,,POINT (2.0223085 41.3168675)
9493823340,41.3168387,2.0223482,2,traffic_signals,,POINT (2.0223482 41.3168387)
9493823341,41.31685,2.0219262,2,crossing,,POINT (2.0219262 41.31685)
9493823342,41.3168214,2.0218954,2,traffic_signals,,POINT (2.0218954 41.3168214)
9493823343,41.3172968,2.0221089,2,crossing,,POINT (2.0221089 41.3172968)
9493823344,41.3172447,2.0220239,2,crossing,,POINT (2.0220239 41.3172447)
9493823345,41.3172798,2.0220137,2,traffic_signals,,POINT (2.0220137 41.3172798)
9493823349,41.3177156,2.021756,2,crossing,,POINT (2.021756 41.3177156)
9493823350,41.3178372,2.0217912,2,crossing,,POINT (2.0217912 41.3178372)
9493823351,41.3182246,2.0214962,2,crossing,,POINT (2.0214962 41.3182246)
9493823352,41.3182307,2.02133,2,crossing,,POINT (2.02133 41.3182307)
9493823354,41.3183908,2.0213522,2,,,POINT (2.0213522 41.3183908)
9493823371,41.3186632,2.0210919,2,crossing,,POINT (2.0210919 41.3186632)
9493823372,41.3188953,2.0208351,2,crossing,,POINT (2.0208351 41.3188953)
9493831767,41.3124196,2.0243712,2,crossing,,POINT (2.0243712 41.3124196)
9493831768,41.3125192,2.0242731,2,crossing,,POINT (2.0242731 41.3125192)
9493831769,41.3125977,2.0244066,2,,,POINT (2.0244066 41.3125977)
9493831770,41.3128311,2.0248033,2,,,POINT (2.0248033 41.3128311)
9493831771,41.313128,2.0252949,2,traffic_signals,,POINT (2.0252949 41.313128)
9493831772,41.3127832,2.0250365,2,traffic_signals,,POINT (2.0250365 41.3127832)
9493831773,41.3128126,2.0250903,2,crossing,,POINT (2.0250903 41.3128126)
9493831774,41.312933,2.0249764,2,crossing,,POINT (2.0249764 41.312933)
9493831775,41.3138881,2.0267581,2,crossing,,POINT (2.0267581 41.3138881)
9493831776,41.3139447,2.0266513,2,crossing,,POINT (2.0266513 41.3139447)
9493831777,41.313535,2.0262967,2,crossing,,POINT (2.0262967 41.313535)
9493831778,41.3139005,2.0262417,2,crossing,,POINT (2.0262417 41.3139005)
9493831779,41.3136682,2.0261526,2,crossing,,POINT (2.0261526 41.3136682)
9493831780,41.3141693,2.0253374,2,crossing,,POINT (2.0253374 41.3141693)
9493831781,41.3142126,2.0256358,2,crossing,,POINT (2.0256358 41.3142126)
9493831782,41.314684,2.0249278,2,crossing,,POINT (2.0249278 41.314684)
9524121069,41.3092823,2.0260117,2,,,POINT (2.0260117 41.3092823)
9524121072,41.3091555,2.0257843,2,,,POINT (2.0257843 41.3091555)
9524121074,41.3088359,2.0262911,2,,,POINT (2.0262911 41.3088359)
9524121075,41.3088046,2.026207,2,,,POINT (2.026207 41.3088046)
9524121082,41.3102289,2.0245609,2,crossing,,POINT (2.0245609 41.3102289)
9524554943,41.3102727,2.0250155,2,,,POINT (2.0250155 41.3102727)
9524554948,41.3101523,2.0247935,2,,,POINT (2.0247935 41.3101523)
9524554950,41.3127086,2.0228201,2,,,POINT (2.0228201 41.3127086)
9524554951,41.3126404,2.0228955,2,crossing,,POINT (2.0228955 41.3126404)
9524554952,41.3120777,2.0233105,2,,,POINT (2.0233105 41.3120777)
9524554953,41.3121688,2.0232611,2,,,POINT (2.0232611 41.3121688)
9524554954,41.3123631,2.0231111,2,,,POINT (2.0231111 41.3123631)
9524554962,41.3117353,2.0235796,2,,,POINT (2.0235796 41.3117353)
9524554966,41.3108642,2.0243278,2,,,POINT (2.0243278 41.3108642)
9524554969,41.3102916,2.0248879,2,,,POINT (2.0248879 41.3102916)
9524554975,41.3128218,2.0252834,2,,,POINT (2.0252834 41.3128218)
9524609139,41.3071006,2.0277096,2,,,POINT (2.0277096 41.3071006)
9524609140,41.3069541,2.0278668,2,,,POINT (2.0278668 41.3069541)
9524609145,41.3076202,2.0276247,2,,,POINT (2.0276247 41.3076202)
9524609156,41.3071388,2.0276678,2,,,POINT (2.0276678 41.3071388)
9524609161,41.3076045,2.0273325,2,,,POINT (2.0273325 41.3076045)
9524609162,41.3075671,2.0272386,2,,,POINT (2.0272386 41.3075671)
9524609165,41.3070428,2.0273503,2,,,POINT (2.0273503 41.3070428)
9524609166,41.3070762,2.0272587,2,,,POINT (2.0272587 41.3070762)
9549650633,41.3050773,2.0256029,2,,,POINT (2.0256029 41.3050773)
9549650637,41.3051875,2.0256995,2,,,POINT (2.0256995 41.3051875)
9549650643,41.3057482,2.0241048,2,crossing,,POINT (2.0241048 41.3057482)
9549650644,41.3056996,2.0240292,2,crossing,,POINT (2.0240292 41.3056996)
9549650645,41.3062187,2.023614,2,crossing,,POINT (2.023614 41.3062187)
9549650646,41.3075436,2.024398,2,crossing,,POINT (2.024398 41.3075436)
9550531414,41.2902823,2.0552591,2,,,POINT (2.0552591 41.2902823)
9550531415,41.2906771,2.055173,2,,,POINT (2.055173 41.2906771)
9550531416,41.2918976,2.054175,2,,,POINT (2.054175 41.2918976)
9550559717,41.2984301,2.0534172,2,,,POINT (2.0534172 41.2984301)
9550586930,41.3061717,2.0287102,2,,,POINT (2.0287102 41.3061717)
9550586932,41.3041405,2.0308048,2,,,POINT (2.0308048 41.3041405)
9550586934,41.2959473,2.0393979,2,,,POINT (2.0393979 41.2959473)
9550586935,41.2952134,2.0397741,2,crossing,,POINT (2.0397741 41.2952134)
9550586936,41.2943454,2.0407144,2,,,POINT (2.0407144 41.2943454)
9550586938,41.2878325,2.0459106,2,,,POINT (2.0459106 41.2878325)
9550586939,41.2883004,2.054795,2,,,POINT (2.054795 41.2883004)
9550586940,41.2881531,2.0547461,2,,,POINT (2.0547461 41.2881531)
9568776606,41.2923508,2.0508395,2,,,POINT (2.0508395 41.2923508)
9579126784,41.2804745,2.0508203,2,,,POINT (2.0508203 41.2804745)
9579211166,41.2839824,2.0476737,2,,,POINT (2.0476737 41.2839824)
9579222828,41.2989618,2.0352843,2,,,POINT (2.0352843 41.2989618)
9579245027,41.2971362,2.037206,2,,,POINT (2.037206 41.2971362)
9579245028,41.2970415,2.0373727,2,,,POINT (2.0373727 41.2970415)
9579263638,41.2933373,2.0428751,2,,,POINT (2.0428751 41.2933373)
9579263647,41.2877689,2.0459338,2,,,POINT (2.0459338 41.2877689)
9579299957,41.2819621,2.0493787,2,,,POINT (2.0493787 41.2819621)
9579306135,41.2967097,2.0318445,2,,,POINT (2.0318445 41.2967097)
9579330523,41.2857424,2.0466805,2,,,POINT (2.0466805 41.2857424)
9579364161,41.2969176,2.0282269,2,,,POINT (2.0282269 41.2969176)
9579377453,41.2958437,2.0254569,2,,,POINT (2.0254569 41.2958437)
9591557100,41.3193582,2.0264024,2,,,POINT (2.0264024 41.3193582)
9959380164,41.3231033,2.0297328,3,,,POINT (2.0297328 41.3231033)
10093096211,41.3245253,2.0135707,2,,,POINT (2.0135707 41.3245253)
10093096212,41.3227959,2.0153736,2,,,POINT (2.0153736 41.3227959)
10093096213,41.3221794,2.0159997,2,,,POINT (2.0159997 41.3221794)
10093096214,41.3218333,2.0163589,2,,,POINT (2.0163589 41.3218333)
10093096215,41.3203119,2.0181703,2,,,POINT (2.0181703 41.3203119)
10093096216,41.3202778,2.0182327,2,,,POINT (2.0182327 41.3202778)
10093113846,41.3186287,2.0215755,2,,,POINT (2.0215755 41.3186287)
10093113847,41.3188144,2.0214124,2,,,POINT (2.0214124 41.3188144)
10093113848,41.3195784,2.0206824,2,crossing,,POINT (2.0206824 41.3195784)
10093113849,41.3191396,2.0210317,2,,,POINT (2.0210317 41.3191396)
10093113850,41.3193425,2.0208474,2,,,POINT (2.0208474 41.3193425)
10093113851,41.3196689,2.0206326,2,,,POINT (2.0206326 41.3196689)
10093113853,41.3201922,2.0204302,2,,,POINT (2.0204302 41.3201922)
10093113854,41.3204818,2.020322,2,,,POINT (2.020322 41.3204818)
10093113855,41.3210528,2.0200047,2,,,POINT (2.0200047 41.3210528)
10093113856,41.3213398,2.0198042,2,,,POINT (2.0198042 41.3213398)
10093113857,41.3214339,2.019732,2,,,POINT (2.019732 41.3214339)
10093113858,41.3218869,2.0193098,2,,,POINT (2.0193098 41.3218869)
10093113859,41.3219725,2.0192085,2,,,POINT (2.0192085 41.3219725)
10093113860,41.3220633,2.0190755,2,,,POINT (2.0190755 41.3220633)
10093113861,41.3221299,2.0189689,2,,,POINT (2.0189689 41.3221299)
10093113862,41.3224144,2.0183263,2,,,POINT (2.0183263 41.3224144)
10093113863,41.3225768,2.0179288,2,,,POINT (2.0179288 41.3225768)
10093113864,41.3226108,2.0178466,2,,,POINT (2.0178466 41.3226108)
10093113865,41.3226673,2.0177297,2,,,POINT (2.0177297 41.3226673)
10093113866,41.3227683,2.0175583,2,,,POINT (2.0175583 41.3227683)
10093138401,41.3265161,2.0114834,2,,,POINT (2.0114834 41.3265161)
10093138402,41.3263523,2.0116495,2,,,POINT (2.0116495 41.3263523)
10093138403,41.3259951,2.0117605,2,,,POINT (2.0117605 41.3259951)
10093138404,41.3259917,2.0118619,2,,,POINT (2.0118619 41.3259917)
10093138405,41.3257763,2.012255,2,,,POINT (2.012255 41.3257763)
10093138406,41.3256568,2.0123806,2,,,POINT (2.0123806 41.3256568)
10093180652,41.3231291,2.0059999,2,,,POINT (2.0059999 41.3231291)
10093180653,41.3226335,2.0068605,2,,,POINT (2.0068605 41.3226335)
10093180654,41.3225764,2.0069642,2,,,POINT (2.0069642 41.3225764)
10093180655,41.3225261,2.0070844,2,,,POINT (2.0070844 41.3225261)
10093180656,41.3225027,2.0072238,2,,,POINT (2.0072238 41.3225027)
10093180657,41.3225066,2.0073238,2,,,POINT (2.0073238 41.3225066)
10093180658,41.3225768,2.0077379,2,,,POINT (2.0077379 41.3225768)
10093180659,41.3225689,2.0077911,2,,,POINT (2.0077911 41.3225689)
10093180660,41.3232383,2.008131,2,,,POINT (2.008131 41.3232383)
10093214665,41.3231396,2.0059474,2,,,POINT (2.0059474 41.3231396)
10093214666,41.3230914,2.0061024,2,,,POINT (2.0061024 41.3230914)
10093315790,41.3214075,2.00299,2,,,POINT (2.00299 41.3214075)
10093315791,41.3214835,2.0031083,2,,,POINT (2.0031083 41.3214835)
10093315792,41.3208063,2.0033735,2,,,POINT (2.0033735 41.3208063)
10093315793,41.3207648,2.003444,2,,,POINT (2.003444 41.3207648)
10093315794,41.320633,2.0034897,2,,,POINT (2.0034897 41.320633)
10093315795,41.318047,1.9999025,2,,,POINT (1.9999025 41.318047)
10093315796,41.3182306,1.999639,2,,,POINT (1.999639 41.3182306)
10093315797,41.3187863,1.9994885,2,,,POINT (1.9994885 41.3187863)
10093315798,41.3189694,1.9989345,2,,,POINT (1.9989345 41.3189694)
10093315799,41.3189867,1.9987214,2,,,POINT (1.9987214 41.3189867)
10093315800,41.3189918,1.9977558,2,,,POINT (1.9977558 41.3189918)
10093315801,41.319081,1.9976112,2,,,POINT (1.9976112 41.319081)
10093315802,41.3189384,1.9979942,2,,,POINT (1.9979942 41.3189384)
10093315803,41.3180015,1.9983223,2,,,POINT (1.9983223 41.3180015)
10093315804,41.3179999,1.9990164,2,,,POINT (1.9990164 41.3179999)
10093315805,41.3175596,1.9996741,2,,,POINT (1.9996741 41.3175596)
10093315806,41.3167819,1.9994758,2,,,POINT (1.9994758 41.3167819)
10093315807,41.3198753,2.0035776,2,,,POINT (2.0035776 41.3198753)
10093315808,41.3200536,2.0035965,2,,,POINT (2.0035965 41.3200536)
10093341459,41.3230874,2.0057569,2,,,POINT (2.0057569 41.3230874)
10093341460,41.3230372,2.0056955,2,,,POINT (2.0056955 41.3230372)
10093341461,41.3229946,2.0056652,2,,,POINT (2.0056652 41.3229946)
10093341462,41.3228766,2.0056368,2,,,POINT (2.0056368 41.3228766)
10093341463,41.3225327,2.0056634,2,,,POINT (2.0056634 41.3225327)
10093341464,41.3222992,2.0054668,2,,,POINT (2.0054668 41.3222992)
10093341465,41.322329,2.0055293,2,,,POINT (2.0055293 41.322329)
10093341466,41.3223464,2.0055888,2,,,POINT (2.0055888 41.3223464)
10093341467,41.3223113,2.0054927,2,,,POINT (2.0054927 41.3223113)
10093341468,41.3222931,2.0054228,2,,,POINT (2.0054228 41.3222931)
10093341469,41.3222925,2.0053032,2,,,POINT (2.0053032 41.3222925)
10093341470,41.3223001,2.0051396,2,,,POINT (2.0051396 41.3223001)
10093341471,41.3223039,2.0049256,2,,,POINT (2.0049256 41.3223039)
10093341472,41.3223075,2.0047518,2,,,POINT (2.0047518 41.3223075)
10093341473,41.3225283,2.0048464,2,,,POINT (2.0048464 41.3225283)
10093341474,41.3225677,2.0048944,2,,,POINT (2.0048944 41.3225677)
10093341475,41.3226558,2.0049772,2,,,POINT (2.0049772 41.3226558)
10093341476,41.3227284,2.0050202,2,,,POINT (2.0050202 41.3227284)
10093341477,41.3228092,2.0050506,2,,,POINT (2.0050506 41.3228092)
10093341478,41.3228032,2.0036346,2,,,POINT (2.0036346 41.3228032)
10093341479,41.3226576,2.0031559,2,,,POINT (2.0031559 41.3226576)
10093341480,41.3226529,2.0030445,2,,,POINT (2.0030445 41.3226529)
10093341481,41.3224345,2.0022566,2,,,POINT (2.0022566 41.3224345)
10093341482,41.3222156,2.0024174,2,,,POINT (2.0024174 41.3222156)
10093341483,41.3220654,2.0026403,2,,,POINT (2.0026403 41.3220654)
10093341484,41.3219876,2.0028766,2,,,POINT (2.0028766 41.3219876)
10093341485,41.3218041,2.0033462,2,,,POINT (2.0033462 41.3218041)
10093341486,41.3222416,2.0037731,2,,,POINT (2.0037731 41.3222416)
10093341487,41.3223747,2.0042586,2,,,POINT (2.0042586 41.3223747)
10093341488,41.3223479,2.0043611,2,,,POINT (2.0043611 41.3223479)
10093341489,41.3222284,2.0043041,2,,,POINT (2.0043041 41.3222284)
10093341490,41.3221172,2.0042655,2,,,POINT (2.0042655 41.3221172)
10093341491,41.3216084,2.0041703,2,,,POINT (2.0041703 41.3216084)
10093341492,41.3217779,2.0047209,2,,,POINT (2.0047209 41.3217779)
10093341493,41.3215138,2.0045779,2,,,POINT (2.0045779 41.3215138)
10093341494,41.3213984,2.0046846,2,,,POINT (2.0046846 41.3213984)
10093341495,41.3212833,2.0048943,2,,,POINT (2.0048943 41.3212833)
10093341496,41.3211031,2.0056642,2,,,POINT (2.0056642 41.3211031)
10093341497,41.3218195,2.005245,2,,,POINT (2.005245 41.3218195)
10093341498,41.3217027,2.0058751,2,,,POINT (2.0058751 41.3217027)
10093341499,41.3216101,2.0058353,2,,,POINT (2.0058353 41.3216101)
10093341500,41.3217317,2.006138,2,,,POINT (2.006138 41.3217317)
10093341501,41.3234528,2.0105079,2,,,POINT (2.0105079 41.3234528)
10093341502,41.3235634,2.0104773,2,,,POINT (2.0104773 41.3235634)
10093341503,41.3239251,2.0097809,2,,,POINT (2.0097809 41.3239251)
10093341504,41.323927,2.0096753,2,,,POINT (2.0096753 41.323927)
10093341505,41.3238828,2.0094795,2,,,POINT (2.0094795 41.3238828)
10093341506,41.3238085,2.0093633,2,,,POINT (2.0093633 41.3238085)
10093341507,41.3238721,2.0094294,2,,,POINT (2.0094294 41.3238721)
10093341508,41.3237393,2.0089424,2,,,POINT (2.0089424 41.3237393)
10093341509,41.3237433,2.0088103,2,,,POINT (2.0088103 41.3237433)
10093349905,41.3257703,2.0146695,2,,,POINT (2.0146695 41.3257703)
10093349906,41.325941,2.0149675,2,,,POINT (2.0149675 41.325941)
10093349907,41.3259662,2.0154807,2,,,POINT (2.0154807 41.3259662)
10093374926,41.3210268,1.9975876,2,,,POINT (1.9975876 41.3210268)
10093388071,41.3210024,1.997633,2,,,POINT (1.997633 41.3210024)
10093388072,41.3210367,1.9974654,2,,,POINT (1.9974654 41.3210367)
10093388073,41.3210366,1.99754,2,,,POINT (1.99754 41.3210366)
10093388074,41.3208226,1.9968191,2,,,POINT (1.9968191 41.3208226)
10093388075,41.3210344,1.9970846,2,,,POINT (1.9970846 41.3210344)
10093388076,41.3213025,1.9974077,2,,,POINT (1.9974077 41.3213025)
10093388077,41.3213231,1.9975937,2,,,POINT (1.9975937 41.3213231)
10093388078,41.3213041,1.9976669,2,,,POINT (1.9976669 41.3213041)
10093388079,41.3211768,1.9979599,2,,,POINT (1.9979599 41.3211768)
10093388080,41.3211392,1.9981522,2,,,POINT (1.9981522 41.3211392)
10093388081,41.3211566,1.9983238,2,,,POINT (1.9983238 41.3211566)
10093388082,41.3218021,1.9989233,2,,,POINT (1.9989233 41.3218021)
10093388083,41.3217606,1.9988951,2,,,POINT (1.9988951 41.3217606)
10093388084,41.3208802,1.9985486,2,,,POINT (1.9985486 41.3208802)
10093388085,41.320818,1.999007,2,,,POINT (1.999007 41.320818)
10093388086,41.3208801,1.9990874,2,,,POINT (1.9990874 41.3208801)
10093388087,41.3211769,1.9999242,2,,,POINT (1.9999242 41.3211769)
10093388088,41.3211086,2.0001023,2,,,POINT (2.0001023 41.3211086)
10093388089,41.3210919,2.0002583,2,,,POINT (2.0002583 41.3210919)
10093388090,41.3211338,2.0004217,2,,,POINT (2.0004217 41.3211338)
10093388091,41.321208,2.00062,2,,,POINT (2.00062 41.321208)
10093388092,41.3208412,2.0004877,2,,,POINT (2.0004877 41.3208412)
10093388093,41.3207921,2.0003342,2,,,POINT (2.0003342 41.3207921)
10093388094,41.3208145,2.000164,2,,,POINT (2.000164 41.3208145)
10093388095,41.3208583,2.0000405,2,,,POINT (2.0000405 41.3208583)
10093388096,41.3208609,1.999915,2,,,POINT (1.999915 41.3208609)
10093388097,41.3208032,1.9998113,2,,,POINT (1.9998113 41.3208032)
10093388098,41.3205206,1.9997419,2,,,POINT (1.9997419 41.3205206)
10093388099,41.3204558,1.9996963,2,,,POINT (1.9996963 41.3204558)
10093388100,41.3200902,1.9993225,2,,,POINT (1.9993225 41.3200902)
10093388101,41.3197041,1.9992889,2,,,POINT (1.9992889 41.3197041)
10093388102,41.3195339,1.9991232,2,,,POINT (1.9991232 41.3195339)
10093388103,41.3194992,1.9990319,2,,,POINT (1.9990319 41.3194992)
10093388104,41.3194907,1.9989463,2,,,POINT (1.9989463 41.3194907)
10093388105,41.3194592,1.9986819,2,,,POINT (1.9986819 41.3194592)
10093388106,41.3194763,1.9985327,2,,,POINT (1.9985327 41.3194763)
10093388107,41.3195297,1.9980771,2,,,POINT (1.9980771 41.3195297)
10093388108,41.3195748,1.9979693,2,,,POINT (1.9979693 41.3195748)
10093388109,41.3196465,1.9979263,2,,,POINT (1.9979263 41.3196465)
10093388110,41.320114,1.9979182,2,,,POINT (1.9979182 41.320114)
10093388111,41.3201697,1.9979011,2,,,POINT (1.9979011 41.3201697)
10093388112,41.3202228,1.9979073,2,,,POINT (1.9979073 41.3202228)
10093388113,41.3202527,1.9979434,2,,,POINT (1.9979434 41.3202527)
10093388114,41.3202711,1.9979926,2,,,POINT (1.9979926 41.3202711)
10093388115,41.3202669,1.9980526,2,,,POINT (1.9980526 41.3202669)
10093388116,41.320245,1.9980973,2,,,POINT (1.9980973 41.320245)
10093396817,41.3200099,1.9982192,2,,,POINT (1.9982192 41.3200099)
10093396818,41.3199168,1.9983228,2,,,POINT (1.9983228 41.3199168)
10093396819,41.3199572,1.9985561,2,,,POINT (1.9985561 41.3199572)
10093402133,41.3182984,2.003845,2,,,POINT (2.003845 41.3182984)
10093402134,41.3182508,2.0038484,2,,,POINT (2.0038484 41.3182508)
10093402135,41.3181803,2.0038265,2,,,POINT (2.0038265 41.3181803)
10093402136,41.3169082,2.0034694,2,,,POINT (2.0034694 41.3169082)
10093402137,41.3168801,2.0032524,2,,,POINT (2.0032524 41.3168801)
10093402138,41.3167946,2.0029543,2,,,POINT (2.0029543 41.3167946)
10093402139,41.3161762,2.0023584,2,,,POINT (2.0023584 41.3161762)
10093402140,41.3162736,2.0023974,2,,,POINT (2.0023974 41.3162736)
10093402141,41.3166991,2.0004292,2,,,POINT (2.0004292 41.3166991)
10093402142,41.3167731,2.0004352,2,,,POINT (2.0004352 41.3167731)
10093402143,41.3174426,2.0001645,2,,,POINT (2.0001645 41.3174426)
10093402144,41.3174496,1.9999724,2,,,POINT (1.9999724 41.3174496)
10093415955,41.3145733,1.9995178,2,,,POINT (1.9995178 41.3145733)
10093415956,41.3145648,1.9994033,2,,,POINT (1.9994033 41.3145648)
10093415957,41.314581,1.9996282,2,,,POINT (1.9996282 41.314581)
10093441468,41.3140136,1.9962263,2,,,POINT (1.9962263 41.3140136)
10093441469,41.3138426,1.9959074,2,,,POINT (1.9959074 41.3138426)
10093441470,41.313466,1.9954997,2,,,POINT (1.9954997 41.313466)
10093451975,41.3206382,2.0248771,2,,,POINT (2.0248771 41.3206382)
10093451976,41.3207441,2.0249579,3,,,POINT (2.0249579 41.3207441)
10093451977,41.3207302,2.0249867,3,,,POINT (2.0249867 41.3207302)
10093451978,41.3206893,2.0250092,3,,,POINT (2.0250092 41.3206893)
10093451985,41.3210482,2.026954,2,,,POINT (2.026954 41.3210482)
10093453798,41.314123,1.9966656,2,,,POINT (1.9966656 41.314123)
10093453799,41.3140927,1.9966567,2,,,POINT (1.9966567 41.3140927)
10093453800,41.313781,1.9969294,2,,,POINT (1.9969294 41.313781)
10093453801,41.3135532,1.9972808,2,,,POINT (1.9972808 41.3135532)
10093506076,41.3213063,2.0243212,3,,,POINT (2.0243212 41.3213063)
10093506079,41.3206295,2.0248978,2,,,POINT (2.0248978 41.3206295)
10095426442,41.3194934,2.0072884,2,,,POINT (2.0072884 41.3194934)
10095426443,41.3197718,2.0073911,2,,,POINT (2.0073911 41.3197718)
10095426444,41.319571,2.0072088,2,,,POINT (2.0072088 41.319571)
10095426445,41.3206839,2.008692,2,,,POINT (2.008692 41.3206839)
10095426446,41.3206414,2.0087679,2,,,POINT (2.0087679 41.3206414)
10095426447,41.32107,2.0091059,2,,,POINT (2.0091059 41.32107)
10095426448,41.3216394,2.0096816,2,,,POINT (2.0096816 41.3216394)
10095426449,41.3218431,2.0099486,2,,,POINT (2.0099486 41.3218431)
10095426450,41.3219945,2.0098861,2,,,POINT (2.0098861 41.3219945)
10095426451,41.321818,2.0098107,2,,,POINT (2.0098107 41.321818)
10095426452,41.3219789,2.0100061,2,,,POINT (2.0100061 41.3219789)
10095426453,41.3221876,2.0101157,2,,,POINT (2.0101157 41.3221876)
10095426454,41.3225772,2.0102839,2,,,POINT (2.0102839 41.3225772)
10095426455,41.322579,2.0103886,2,,,POINT (2.0103886 41.322579)
10095426456,41.3228657,2.0105327,2,,,POINT (2.0105327 41.3228657)
10095426457,41.3228419,2.0106124,2,,,POINT (2.0106124 41.3228419)
10095426458,41.3230792,2.0108186,2,,,POINT (2.0108186 41.3230792)
10095426459,41.3232924,2.0109475,2,,,POINT (2.0109475 41.3232924)
10095426460,41.324252,2.0119864,2,,,POINT (2.0119864 41.324252)
10095426461,41.3242341,2.011977,2,,,POINT (2.011977 41.3242341)
10095426462,41.3243736,2.012102,2,,,POINT (2.012102 41.3243736)
10095475575,41.3183466,2.0059485,2,,,POINT (2.0059485 41.3183466)
10095475576,41.3189704,2.0064581,2,,,POINT (2.0064581 41.3189704)
10095475577,41.3192126,2.0067399,2,,,POINT (2.0067399 41.3192126)
10095475578,41.3193208,2.0068795,2,,,POINT (2.0068795 41.3193208)
10095475579,41.3195877,2.0071377,3,,,POINT (2.0071377 41.3195877)
10097377108,41.3206993,2.0113754,2,,,POINT (2.0113754 41.3206993)
10097399845,41.3182386,2.0132753,2,,,POINT (2.0132753 41.3182386)
10097399846,41.3182546,2.0132428,2,,,POINT (2.0132428 41.3182546)
10097399847,41.3182183,2.0133005,2,,,POINT (2.0133005 41.3182183)
10097958716,41.3154735,2.0130756,2,,,POINT (2.0130756 41.3154735)
10097991117,41.3154978,2.0131117,2,,,POINT (2.0131117 41.3154978)
